shipment_order_no,origin_sub_district_id,destination_sub_district_id,origin_subdistrict_name,origin_postal_code,destination_subdistrict_name,destination_postal_code,min_duration,max_duration,rate_code,min_sla_api,max_sla_api
TRD2022070900360,2046,76309,Bunigeulis,45556,Tumbang Rungan,73111,2,3,REG23,,
TRD2022070900505,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022070900636,2046,73900,Bunigeulis,45556,Simorangkir Julu,22417,5,7,REG23,,
TRD2022070900767,2046,78216,Bunigeulis,45556,Pitulua,93915,3,5,REG23,,
TRD2022071300414,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022071400548,2046,60888,Bunigeulis,45556,Neusu Aceh,23244,2,3,REG23,,
TRD2022071400561,2046,54044,Bunigeulis,45556,Kuala Secapah,78914,3,5,REG23,,
TRD2022071400564,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022071500764,2046,38641,Bunigeulis,45556,Melak Ulu,75765,3,5,REG23,,
TRD2022071600272,2046,67067,Bunigeulis,45556,Lunyuk Rea,84373,10,1,REG23,,
TRD2022071800662,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022071801072,2046,36519,Bunigeulis,45556,Carebbu,92776,5,7,REG23,,
TRD2022071801194,2046,37120,Bunigeulis,45556,Hamdan,20151,2,3,REG23,,
TRD2022071801833,2046,27327,Bunigeulis,45556,Balebandung Jaya,41262,4,5,REG23,,
TRD2022071905553,2046,74400,Bunigeulis,45556,Babakan,41174,3,4,REG23,,
TRD2022072000722,2046,36813,Bunigeulis,45556,Baraya,90153,1,2,REG23,,
TRD2022072000788,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022072001049,2046,37458,Bunigeulis,45556,Mbongawani,86313,3,5,REG23,,
TRD2022072001088,2046,72959,Bunigeulis,45556,Kusambi,72214,3,5,REG23,,
TRD2022072001473,2046,60888,Bunigeulis,45556,Neusu Aceh,23244,2,3,REG23,,
TRD2022072100720,2046,61837,Bunigeulis,45556,Barurambat Kota (Barkot),69317,2,3,REG23,,
TRD2022072100924,2046,24552,Bunigeulis,45556,Karangsari,41253,4,5,REG23,,
TRD2022072100979,2046,54453,Bunigeulis,45556,Topang,28755,10,1,REG23,,
TRD2022072101813,2046,34035,Bunigeulis,45556,Purwosari,63319,2,3,REG23,,
TRD2022072101861,2046,43591,Bunigeulis,45556,Batu Ampar,76136,2,3,REG23,,
TRD2022072201630,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022072301376,2046,11239,Bunigeulis,45556,Ampenan Selatan,83114,1,2,REG23,,
TRD2022072508320,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022072508416,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022072508451,2046,20342,Bunigeulis,45556,Minas Jaya,28685,3,5,REG23,,
TRD2022072508526,2046,12651,Bunigeulis,45556,Faobata,86419,3,5,REG23,,
TRD2022072508693,2046,29507,Bunigeulis,45556,Gunung Barani,22952,3,5,REG23,,
TRD2022072508717,2046,12651,Bunigeulis,45556,Faobata,86419,3,5,REG23,,
TRD2022072508796,2046,55190,Bunigeulis,45556,Sidomulyo,75555,10,1,REG23,,
TRD2022072509266,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022072510673,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022072600872,2046,77842,Bunigeulis,45556,Palae,92661,5,7,REG23,,
TRD2022072600909,2046,26503,Bunigeulis,45556,Batubilotahu Indah,96266,3,5,REG23,,
TRD2022072600933,2046,595,Bunigeulis,45556,Batu Ampar,34595,5,7,REG23,,
TRD2022072601025,2046,85402,Bunigeulis,45556,Lolo,76251,3,5,REG23,,
TRD2022072601052,2046,71767,Bunigeulis,45556,Lhok Merbo (Meureubo),24377,5,7,REG23,,
TRD2022072601406,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022072701570,2046,10766,Bunigeulis,45556,Bara-Baraya Timur,90143,1,2,REG23,,
TRD2022072701798,2046,76309,Bunigeulis,45556,Tumbang Rungan,73111,2,3,REG23,,
TRD2022072702400,2046,1071,Bunigeulis,45556,Nunukan Utara,77482,3,5,REG23,,
TRD2022072801139,2046,10425,Bunigeulis,45556,Akcaya,78121,2,3,REG23,,
TRD2022072901678,2046,85617,Bunigeulis,45556,Ciawi,45161,2,3,REG23,,
TRD2022073000639,2046,85601,Bunigeulis,45556,Pulo Sanggar,24651,5,7,REG23,,
TRD2022073000666,2046,12476,Bunigeulis,45556,Senawang,84373,3,6,REG23,,
TRD2022080101764,2046,854,Bunigeulis,45556,Maluo,22864,3,5,REG23,,
TRD2022080104201,2046,15742,Bunigeulis,45556,Tlogomas,65144,1,2,REG23,,
TRD2022080301247,2046,71,Bunigeulis,45556,Jatianom,45166,2,3,REG23,,
TRD2022080301424,2046,25949,Bunigeulis,45556,Lowa,93573,5,7,REG23,,
TRD2022080301452,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022080301893,2046,73347,Bunigeulis,45556,Kaplonganlor,45283,2,3,REG23,,
TRD2022080401090,2046,92501,Bunigeulis,45556,Pasar Sukadana,34182,5,7,REG23,,
TRD2022080401595,2046,54740,Bunigeulis,45556,Batulicin,72271,3,5,REG23,,
TRD2022080401661,2046,54478,Bunigeulis,45556,Basirih Selatan,70245,2,3,REG23,,
TRD2022080401701,2046,84817,Bunigeulis,45556,Benoa,80361,1,2,REG23,,
TRD2022080401793,2046,46356,Bunigeulis,45556,Bambu,91514,3,5,REG23,,
TRD2022080402244,2046,2059,Bunigeulis,45556,Gunung Jati,93125,2,3,REG23,,
TRD2022080501847,2046,7597,Bunigeulis,45556,Melasu Baru,77482,5,7,REG23,,
TRD2022080600555,2046,66330,Bunigeulis,45556,Karya Ambalutu,21262,5,7,REG23,,
TRD2022080600959,2046,42147,Bunigeulis,45556,Suak Ie Beusou,23652,5,7,REG23,,
TRD2022080602348,2046,66330,Bunigeulis,45556,Karya Ambalutu,21262,5,7,REG23,,
TRD2022080801247,2046,77842,Bunigeulis,45556,Palae,92661,5,7,REG23,,
TRD2022080802247,2046,25075,Bunigeulis,45556,Embu Ngena,86319,3,5,REG23,,
TRD2022081102138,2046,54478,Bunigeulis,45556,Basirih Selatan,70245,2,3,REG23,,
TRD2022081201135,49964,78915,Grogol,11450,Tri Manunggal,28464,2,3,REG23,,
TRD2022081300805,2046,37276,Bunigeulis,45556,Birobuli Utara,94231,2,3,REG23,,
TRD2022081301474,2046,37276,Bunigeulis,45556,Birobuli Utara,94231,2,3,REG23,,
TRD2022081502219,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022081502336,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022081700779,2046,704,Bunigeulis,45556,Darat Sekip,78117,2,3,REG23,,
TRD2022081701545,2046,37276,Bunigeulis,45556,Birobuli Utara,94231,2,3,REG23,,
TRD2022081701666,2046,704,Bunigeulis,45556,Darat Sekip,78117,2,3,REG23,,
TRD2022081701700,2046,20382,Bunigeulis,45556,Geuceu Komplek,23239,2,3,REG23,,
TRD2022081900718,49964,7597,Grogol,11450,Melasu Baru,77482,5,7,REG23,,
TRD2022081901064,49964,48766,Grogol,11450,Donggala Kodi,94226,2,3,REG23,,
TRD2022081901821,2046,45207,Bunigeulis,45556,Kuipon (Kuipons),99361,2,4,REG23,,
TRD2022081902306,2046,37276,Bunigeulis,45556,Birobuli Utara,94231,2,3,REG23,,
TRD2022081902346,2046,11725,Bunigeulis,45556,Barumbung,91352,5,7,REG23,,
TRD2022082000479,2046,77842,Bunigeulis,45556,Palae,92661,5,7,REG23,,
TRD2022082000594,2046,9427,Bunigeulis,45556,Kota Bangun,20243,2,3,REG23,,
TRD2022082201694,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082201799,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022082201941,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022082202059,2046,60888,Bunigeulis,45556,Neusu Aceh,23244,2,3,REG23,,
TRD2022082204952,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022082204973,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022082204999,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082205194,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022082302954,2046,33429,Bunigeulis,45556,Biru,92714,5,7,REG23,,
TRD2022082303913,2046,38641,Bunigeulis,45556,Melak Ulu,75765,3,5,REG23,,
TRD2022082304052,2046,37458,Bunigeulis,45556,Mbongawani,86313,3,5,REG23,,
TRD2022082304064,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082304861,2046,6151,Bunigeulis,45556,Skow Mabo (Skouw Mabo ),99351,2,4,REG23,,
TRD2022082400834,2046,30929,Bunigeulis,45556,Kampung Baru,35149,2,3,REG23,,
TRD2022082401007,2046,86431,Bunigeulis,45556,Kayu Putih,85228,2,3,REG23,,
TRD2022082401544,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082402986,2046,12651,Bunigeulis,45556,Faobata,86419,3,5,REG23,,
TRD2022082403003,2046,86068,Bunigeulis,45556,Bojong Tengah,41255,4,5,REG23,,
TRD2022082403065,2046,3749,Bunigeulis,45556,Pondok Butun,72211,3,5,REG23,,
TRD2022082403640,2046,2059,Bunigeulis,45556,Gunung Jati,93125,2,3,REG23,,
TRD2022082501677,49964,2303,Grogol,11450,Malinau Hulu,77554,3,5,REG23,,
TRD2022082502374,2046,28781,Bunigeulis,45556,Bukit Tunggal,73112,2,3,REG23,,
TRD2022082502750,2046,54643,Bunigeulis,45556,Pal Lima,78114,2,3,REG23,,
TRD2022082503123,2046,85601,Bunigeulis,45556,Pulo Sanggar,24651,5,7,REG23,,
TRD2022082503223,2046,33429,Bunigeulis,45556,Biru,92714,5,7,REG23,,
TRD2022082504262,2046,33808,Bunigeulis,45556,Loktabat Utara,70714,2,3,REG23,,
TRD2022082506188,2046,37613,Bunigeulis,45556,Bunder,41161,2,3,REG23,,
TRD2022082600982,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082601031,2046,51330,Bunigeulis,45556,Lancang Kuning,29152,3,5,REG23,,
TRD2022082601060,2046,37098,Bunigeulis,45556,Pondong Baru,76281,5,7,REG23,,
TRD2022082601297,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082603010,49964,78915,Grogol,11450,Tri Manunggal,28464,2,3,REG23,,
TRD2022082701199,49964,78915,Grogol,11450,Tri Manunggal,28464,2,3,REG23,,
TRD2022082701316,49964,78915,Grogol,11450,Tri Manunggal,28464,2,3,REG23,,
TRD2022082701332,49964,23951,Grogol,11450,Mekar Baru,78391,1,2,REG23,,
TRD2022082701788,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082702616,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022082702704,2046,84687,Bunigeulis,45556,Bira,90243,1,2,REG23,,
TRD2022082902537,49964,9439,Grogol,11450,Datar Luas,23654,2,3,REG23,,
TRD2022082902651,49964,54740,Grogol,11450,Batulicin,72271,3,5,REG23,,
TRD2022082903324,2046,42682,Bunigeulis,45556,Halimpu,45172,2,3,REG23,,
TRD2022082904428,2046,32232,Bunigeulis,45556,Janji,22457,3,5,REG23,,
TRD2022082904772,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022082906964,2046,11239,Bunigeulis,45556,Ampenan Selatan,83114,1,2,REG23,,
TRD2022082907182,2046,80126,Bunigeulis,45556,Banjar Serasan,78233,2,3,REG23,,
TRD2022083002787,2046,85883,Bunigeulis,45556,Rajabasa Raya,35142,2,3,REG23,,
TRD2022083003789,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022083006085,2046,53660,Bunigeulis,45556,So E (Soe),85519,3,5,REG23,,
TRD2022083006087,2046,79551,Bunigeulis,45556,Anggrung,20152,2,3,REG23,,
TRD2022083006668,2046,9427,Bunigeulis,45556,Kota Bangun,20243,2,3,REG23,,
TRD2022083100844,2046,11892,Bunigeulis,45556,Babulu,85766,10,1,REG23,,
TRD2022083100946,2046,85601,Bunigeulis,45556,Pulo Sanggar,24651,5,7,REG23,,
TRD2022083101098,2046,74400,Bunigeulis,45556,Babakan,41174,3,4,REG23,,
TRD2022083101127,2046,7128,Bunigeulis,45556,Baadale,85912,3,5,REG23,,
TRD2022083101987,2046,68467,Bunigeulis,45556,Kulim,28286,2,3,REG23,,
TRD2022083102006,2046,85021,Bunigeulis,45556,Bua Kana,90222,1,2,REG23,,
TRD2022083102009,2046,41173,Bunigeulis,45556,Mulya Bakti,37262,5,7,REG23,,
TRD2022083102016,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022083102038,2046,79769,Bunigeulis,45556,27 Ilir,30141,2,3,REG23,,
TRD2022083102054,2046,58546,Bunigeulis,45556,Delima,28291,2,3,REG23,,
TRD2022083102057,2046,57094,Bunigeulis,45556,1 Ulu,30257,2,3,REG23,,
TRD2022083102205,2046,68467,Bunigeulis,45556,Kulim,28286,2,3,REG23,,
TRD2022083102262,2046,58843,Bunigeulis,45556,Kebun Bunga,30151,2,3,REG23,,
TRD2022083102266,2046,11616,Bunigeulis,45556,Baloi Permai,29431,2,3,REG23,,
TRD2022083102384,2046,15852,Bunigeulis,45556,Mayang Mangurai,36129,2,3,REG23,,
TRD2022090201845,2758,12651,Pekayon Jaya,17148,Faobata,86419,3,5,REG23,,
TRD2022090202033,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022090202444,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022090202763,2758,4007,Pekayon Jaya,17148,Jatibarang,45273,2,3,REG23,,
TRD2022090301591,2758,2059,Pekayon Jaya,17148,Gunung Jati,93125,2,3,REG23,,
TRD2022090301700,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022090302884,2046,71484,Bunigeulis,45556,Sungai Nangka,76114,2,3,REG23,,
TRD2022090500805,2758,71654,Pekayon Jaya,17148,Kampung Bugis,29115,1,2,REG23,,
TRD2022090500896,2758,34190,Pekayon Jaya,17148,Ateuk Jawo,23245,1,2,REG23,,
TRD2022090501391,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022090501478,2758,76179,Pekayon Jaya,17148,Kota Baringin (Beringin),22521,2,3,REG23,,
TRD2022090504928,2046,84817,Bunigeulis,45556,Benoa,80361,1,2,REG23,,
TRD2022090602172,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022090602613,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022090700317,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022090700945,2758,2303,Pekayon Jaya,17148,Malinau Hulu,77554,3,5,REG23,,
TRD2022090701072,2758,84817,Pekayon Jaya,17148,Benoa,80361,1,2,REG23,,
TRD2022090702698,2046,34190,Bunigeulis,45556,Ateuk Jawo,23245,2,3,REG23,,
TRD2022090801120,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022090901308,2758,11725,Pekayon Jaya,17148,Barumbung,91352,5,7,REG23,,
TRD2022090903588,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022091000408,2758,57916,Pekayon Jaya,17148,Lalodati,93115,2,3,REG23,,
TRD2022091001077,2758,32232,Pekayon Jaya,17148,Janji,22457,2,3,REG23,,
TRD2022091001377,2758,15457,Pekayon Jaya,17148,Allepolea,90514,5,7,REG23,,
TRD2022091002572,2046,84817,Bunigeulis,45556,Benoa,80361,1,2,REG23,,
TRD2022091002599,2046,85601,Bunigeulis,45556,Pulo Sanggar,24651,5,7,REG23,,
TRD2022091003272,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022091200729,2758,52627,Pekayon Jaya,17148,Siojo,22742,3,6,REG23,,
TRD2022091202673,2758,37276,Pekayon Jaya,17148,Birobuli Utara,94231,2,3,REG23,,
TRD2022091202690,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022091202995,2758,8741,Pekayon Jaya,17148,Bugis,77312,3,5,REG23,,
TRD2022091203050,2758,11239,Pekayon Jaya,17148,Ampenan Selatan,83114,1,2,REG23,,
TRD2022091203933,2758,10425,Pekayon Jaya,17148,Akcaya,78121,1,2,REG23,,
TRD2022091203977,2758,54643,Pekayon Jaya,17148,Pal Lima,78114,1,2,REG23,,
TRD2022091204363,2758,54478,Pekayon Jaya,17148,Basirih Selatan,70245,1,2,REG23,,
TRD2022091204863,2046,46629,Bunigeulis,45556,Sei/Sungai Alam,28711,3,5,REG23,,
TRD2022091205056,2046,85216,Bunigeulis,45556,Panjer,80113,1,2,REG23,,
TRD2022091206199,2758,54740,Pekayon Jaya,17148,Batulicin,72271,3,5,REG23,,
TRD2022091301400,2046,44885,Bunigeulis,45556,Ume Lah,24653,5,7,REG23,,
TRD2022091302696,2758,68210,Pekayon Jaya,17148,Trate,61114,1,2,REG23,,
TRD2022091302833,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091302861,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091302904,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022091303246,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022091303360,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022091303874,2046,59212,Bunigeulis,45556,Baebunta,92965,5,7,REG23,,
TRD2022091401185,2046,85634,Bunigeulis,45556,Pejagan,69119,2,3,REG23,,
TRD2022091401565,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022091401597,2758,2059,Pekayon Jaya,17148,Gunung Jati,93125,2,3,REG23,,
TRD2022091401622,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091401675,2758,87003,Pekayon Jaya,17148,Bongopini,96121,2,3,REG23,,
TRD2022091401698,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022091403061,2758,42522,Pekayon Jaya,17148,Bengkol,95251,2,3,REG23,,
TRD2022091500362,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022091501312,2046,68679,Bunigeulis,45556,Tete Uri,92955,5,7,REG23,,
TRD2022091501483,2758,15457,Pekayon Jaya,17148,Allepolea,90514,5,7,REG23,,
TRD2022091501549,2758,2431,Pekayon Jaya,17148,Gunung Panjang,75131,2,3,REG23,,
TRD2022091501584,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091501943,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022091502319,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022091502590,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091502885,2758,23951,Pekayon Jaya,17148,Mekar Baru,78391,1,2,REG23,,
TRD2022091503612,2046,1279,Bunigeulis,45556,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022091601823,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091603655,2046,38641,Bunigeulis,45556,Melak Ulu,75765,3,5,REG23,,
TRD2022091702158,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091703460,2046,17286,Bunigeulis,45556,Teluk Lingga,75683,3,5,REG23,,
TRD2022091900992,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022091902920,2758,54478,Pekayon Jaya,17148,Basirih Selatan,70245,1,2,REG23,,
TRD2022091903013,2758,1279,Pekayon Jaya,17148,Tanjung Selor Ilir/Hilir,77212,3,5,REG23,,
TRD2022091903215,2758,15594,Pekayon Jaya,17148,Bentengnge,91221,5,7,REG23,,
TRD2022091903395,2046,47729,Bunigeulis,45556,Penkase Oeleta,85231,2,3,REG23,,
TRD2022091903961,2758,11725,Pekayon Jaya,17148,Barumbung,91352,5,7,REG23,,
TRD2022091904018,2758,78915,Pekayon Jaya,17148,Tri Manunggal,28464,2,3,REG23,,
TRD2022091904415,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022091905556,2046,2431,Bunigeulis,45556,Gunung Panjang,75131,2,3,REG23,,
TRD2022091905782,2046,46629,Bunigeulis,45556,Sei/Sungai Alam,28711,3,5,REG23,,
TRD2022092001329,2758,54643,Pekayon Jaya,17148,Pal Lima,78114,1,2,REG23,,
TRD2022092001497,2758,9427,Pekayon Jaya,17148,Kota Bangun,20243,1,2,REG23,,
TRD2022092002813,2758,86407,Pekayon Jaya,17148,Sukaharja,78813,3,5,REG23,,
TRD2022092003660,2046,30089,Bunigeulis,45556,Beranun Teleden,24582,5,7,REG23,,
TRD2022092101279,2758,47729,Pekayon Jaya,17148,Penkase Oeleta,85231,2,3,REG23,,
TRD2022092101512,2758,36519,Pekayon Jaya,17148,Carebbu,92776,5,7,REG23,,
TRD2022092102156,2758,66330,Pekayon Jaya,17148,Karya Ambalutu,21262,3,6,REG23,,
TRD2022092103010,2046,8741,Bunigeulis,45556,Bugis,77312,3,5,REG23,,
TRD2022092103370,2046,66330,Bunigeulis,45556,Karya Ambalutu,21262,5,7,REG23,,
