No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
1,TRD2023030305849,,61253,61225,6833602300003418,,
2,TRD2023030609618,,61253,61262,6833602300004960,,
3,TRD2023030706106,,61253,61258,6833602300005876,,
4,TRD2023031310173,,61253,61225,6833602300009498,,
5,TRD2022071300593,,45556,98315,2534902200038816,,
6,TRD2022071500786,,45556,98315,2534902200050928,,
7,TRD2022071601374,,45556,98357,2534902200063285,,
8,TRD2022071800690,,45556,98315,2534902200066098,,
9,TRD2022072001464,,45556,98315,2534902200099347,,
10,TRD2022072100892,,45556,24386,2534902200103958,,
11,TRD2022072508378,,45556,98315,2534902200123618,,
12,TRD2022072600850,,45556,98354,2534902200137220,,
13,TRD2022072600965,,45556,98315,2534902200138137,,
14,TRD2022072601341,,45556,98315,2534902200139630,,
15,TRD2022072601634,,45556,98315,2534902200141123,,
16,TRD2022072901423,,45556,98314,2534902200159323,,
17,TRD2022080102062,,45556,98314,2534902200176491,,
18,TRD2022080102188,,45556,98354,2534902200177515,,
19,TRD2022080200792,,45556,98314,2534902200185260,,
20,TRD2022080200849,,45556,98315,2534902200185815,,
21,TRD2022080201084,,45556,98359,2534902200188074,,
22,TRD2022080202116,,45556,98362,2534902200190336,,
23,TRD2022080501203,,45556,98362,2534902200214953,,
24,TRD2022080502569,,45556,98314,2534902200219945,,
25,TRD2022080502707,,45556,98354,2534902200220620,,
26,TRD2022080502926,,45556,98314,2534902200223228,,
27,TRD2022080901446,,45556,98354,2534902200258612,,
28,TRD2022080902783,,45556,98352,2534902200259586,,
29,TRD2022080902814,,45556,98314,2534902200259842,,
30,TRD2022081002127,,45556,98314,2534902200273892,,
31,TRD2022081002399,,45556,98314,2534902200274841,,
32,TRD2022081100706,,45556,98314,2534902200277067,,
33,TRD2022081201415,,45556,98314,2534902200285938,,
34,TRD2022081301035,,11450,98363,0136932200068618,,
35,TRD2022081301375,,45556,98314,2534902200296984,,
36,TRD2022081503060,,45556,38372,2534902200307948,,
37,TRD2022081700358,,45556,98315,2534902200312898,,
38,TRD2022081700675,,45556,98359,2534902200316105,,
39,TRD2022081701841,,45556,98314,2534902200321998,,
40,TRD2022081901587,,45556,98362,2534902200331328,,
41,TRD2022082000496,,45556,98314,2534902200340980,,
42,TRD2022082001404,,11450,98314,0136932200103019,,
43,TRD2022082202555,,11450,98355,0136932200110881,,
44,TRD2022082206110,,45556,98314,2534902200363495,,
45,TRD2022082401190,,45556,98362,2534902200380796,,
46,TRD2022082401599,,45556,98362,2534902200384681,,
47,TRD2022082401979,,11450,98314,0136932200132570,,
48,TRD2022082502181,,45556,98314,2534902200392023,,
49,TRD2022082504311,,45556,98353,2534902200411088,,
50,TRD2022082601186,,45556,98362,2534902200418596,,
51,TRD2022082601538,,45556,98314,2534902200421020,,
52,TRD2022082602680,,11450,98314,0136932200163518,,
53,TRD2022082603441,,11450,13720,0136932200165398,,
54,TRD2022082700926,,11450,66229,0136932200171701,,
55,TRD2022082701740,,45556,98314,2534902200432050,,
56,TRD2022082702311,,45556,98314,2534902200437166,,
57,TRD2022082902512,,11450,66261,0136932200189752,,
58,TRD2022082907197,,45556,98355,2534902200467841,,
59,TRD2022082907383,,45556,98314,2534902200470035,,
60,TRD2022083003540,,45556,98314,2534902200480091,,
61,TRD2022083004610,,45556,98314,2534902200484242,,
62,TRD2022083006648,,45556,98362,2534902200488052,,
63,TRD2022083100964,,45556,98314,2534902200491650,,
64,TRD2022090101188,,17147,98314,0733272200059110,,
65,TRD2022090300486,,17148,98314,0733272200085883,,
66,TRD2022090301904,,17148,98314,0733272200094653,,
67,TRD2022090502297,,45556,98314,2534902200518866,,
68,TRD2022090503717,,17148,98314,0733272200114709,,
69,TRD2022090602201,,45556,98314,2534902200528683,,
70,TRD2022090602521,,17148,98314,0733272200137775,,
71,TRD2022090603823,,45556,98314,2534902200533394,,
72,TRD2022090800727,,17148,98352,0733272200160058,,
73,TRD2022090802342,,17148,98354,0733272200165511,,
74,TRD2022090901504,,17148,98352,0733272200174430,,
75,TRD2022091001013,,17148,98356,0733272200186798,,
76,TRD2022091003464,,45556,98314,2534902200554705,,
77,TRD2022091204256,,17148,98314,0733272200224946,,
78,TRD2022091207554,,17148,98356,0733272200238417,,
79,TRD2022091402497,,17148,98314,0733272200265436,,
80,TRD2022091402867,,17148,98314,0733272200269263,,
81,TRD2022091403176,,17148,98314,0733272200271178,,
82,TRD2022091500702,,17148,98315,0733272200276078,,
83,TRD2022091502086,,17148,98314,0733272200278710,,
84,TRD2022091603373,,17148,98356,0733272200307030,,
85,TRD2022091603426,,17148,98314,0733272200307642,,
86,TRD2022091700819,,45556,98314,2534902200618708,,
87,TRD2022091703301,,45556,98356,2534902200622528,,
88,TRD2022091902566,,17148,98314,0733272200328895,,
89,TRD2022092003299,,17148,98314,0733272200360906,,
90,TRD2022092102488,,17148,98314,0733272200373818,,
91,TRD2022092200348,,17148,73111,0733272200376878,,
92,TRD2022092302303,,17148,98315,0733272200400405,,
93,TRD2022092302309,,17148,98314,0733272200400504,,
94,TRD2022092302321,,17148,98314,0733272200400462,,
95,TRD2022092401274,,17148,98314,0733272200407038,,
96,TRD2022092401283,,17148,98315,0733272200409075,,
97,TRD2022092601746,,17148,98315,0733272200425576,,
98,TRD2022092601784,,17148,98314,0733272200425972,,
99,TRD2022092602048,,17148,98314,0733272200429008,,
100,TRD2022092602195,,17148,98314,0733272200429073,,
101,TRD2022092604015,,17148,98314,0733272200439858,,
102,TRD2022092605713,,17148,98314,0733272200453420,,
103,TRD2022092701514,,17148,98314,0733272200471489,,
104,TRD2022092702528,,17148,98314,0733272200476025,,
105,TRD2022092703501,,45556,98315,2534902200700183,,
106,TRD2022092802790,,17148,66229,0733272200497385,,
107,TRD2022092802835,,17148,93885,0733272200497898,,
108,TRD2022092804109,,45556,98355,2534902200709531,,
109,TRD2022092901204,,17148,98315,0733272200508371,,
110,TRD2022092902259,,17148,98355,0733272200513470,,
111,TRD2022093000909,,17148,98314,0733272200531035,,
112,TRD2022100100873,,17148,98314,0733272200545670,,
113,TRD2022100101595,,17148,98315,0733272200551090,,
114,TRD2022100101707,,17148,98355,0733272200552650,,
115,TRD2022100302995,,17148,98314,0733272200571460,,
116,TRD2022100501827,,17148,98315,0733272200596517,,
117,TRD2022100501944,,17148,98355,0733272200597689,,
118,TRD2022100502203,,17148,98314,0733272200600178,,
119,TRD2022100701983,,17148,98314,0733272200630365,,
120,TRD2022100701987,,17148,98315,0733272200630423,,
121,TRD2022100801856,,17148,98355,0733272200649381,,
122,TRD2022101002095,,17148,98314,0733272200657202,,
123,TRD2022101002171,,17148,98356,0733272200657749,,
124,TRD2022101003121,,17148,98315,0733272200664588,,
125,TRD2022101101954,,17148,98315,0733272200681442,,
126,TRD2022101201617,,17148,98362,0733272200690625,,
127,TRD2022101302120,,17148,98314,0733272200704145,,
128,TRD2022101400471,,17148,98314,0733272200706355,,
129,TRD2022101401578,,45556,98355,2534902200813648,,
130,TRD2022101500310,,17148,98315,0733272200712551,,
131,TRD2022101501344,,17148,98314,0733272200716768,,
132,TRD2022101501360,,17148,98314,0733272200716594,,
133,TRD2022101701154,,17148,98314,0733272200723061,,
134,TRD2022101703025,,17148,98355,0733272200725199,,
135,TRD2022101704289,,17148,98314,0733272200734183,,
136,TRD2022101903254,,17148,98356,0733272200768405,,
137,TRD2022101903315,,17148,98314,0733272200769809,,
138,TRD2022102001230,,17148,98315,0733272200775004,,
139,TRD2022102001698,,17148,98314,0733272200778677,,
140,TRD2022102100341,,17148,98315,0733272200781739,,
141,TRD2022102102855,,17148,98314,0733272200788262,,
142,TRD2022102201763,,17148,98362,0733272200791845,,
143,TRD2022102401694,,17148,98314,0733272200803210,,
144,TRD2022102403455,,17148,98315,0733272200808128,,
145,TRD2022102405607,,17148,98356,0733272200816949,,
146,TRD2022102500028,,17148,98362,0733272200818200,,
147,TRD2022102503771,,45556,66291,2534902200860714,,
148,TRD2022102504534,,17148,98314,0733272200829199,,
149,TRD2022102601568,,17148,98314,0733272200832102,,
150,TRD2022102601580,,17148,98314,0733272200832359,,
151,TRD2022102601608,,17148,98356,0733272200832888,,
152,TRD2022102602490,,17148,98314,0733272200836947,,
153,TRD2022102602741,,17148,98314,0733272200840543,,
154,TRD2022102700320,,17148,98314,0733272200842838,,
155,TRD2022102702119,,17148,98314,0733272200849536,,
156,TRD2022102702126,,17148,98314,0733272200849593,,
157,TRD2022102800614,,17148,98315,0733272200853553,,
158,TRD2022103107325,,17148,98356,0733272200887411,,
159,TRD2022103107391,,17148,98314,0733272200888112,,
160,TRD2022103107416,,17148,98315,0733272200888344,,
161,TRD2022103107459,,17148,98314,0733272200888229,,
162,TRD2022103107460,,17148,98315,0733272200888849,,
163,TRD2022110102667,,17148,98314,0733272200895380,,
164,TRD2022110103599,,17148,98356,0733272200896685,,
165,TRD2022110202623,,17148,98314,0733272200905593,,
166,TRD2022110204001,,17148,98314,0733272200910486,,
167,TRD2022110204016,,17148,98314,0733272200910627,,
168,TRD2022110302296,,17148,98315,0733272200911484,,
169,TRD2022110403741,,17148,98314,0733272200921657,,
170,TRD2022110403762,,17148,98352,0733272200921905,,
171,TRD2022110403980,,17148,98314,0733272200923513,,
172,TRD2022110501769,,17148,98314,0733272200926847,,
173,TRD2022110503452,,17148,98356,0733272200929163,,
174,TRD2022110702167,,45556,98314,2534902200924775,,
175,TRD2022110705012,,17148,98362,0733272200940947,,
176,TRD2022110705347,,17148,98314,0733272200943834,,
177,TRD2022110803363,,17148,98356,0733272200955184,,
178,TRD2022110902671,,17148,98354,0733272200960655,,
179,TRD2022110902964,,17148,98362,0733272200963485,,
180,TRD2022110902975,,17148,98314,0733272200963709,,
181,TRD2022110903111,,17148,98355,0733272200965837,,
182,TRD2022111001575,,17148,98314,0733272200968948,,
183,TRD2022111001598,,17148,98314,0733272200969409,,
184,TRD2022111002037,,45556,66229,2534902200938825,,
185,TRD2022111102508,,17148,98362,0733272200979879,,
186,TRD2022111102527,,17148,98314,0733272200980067,,
187,TRD2022111102681,,17148,98315,0733272200980927,,
188,TRD2022111102733,,17148,98314,0733272200981487,,
189,TRD2022111202383,,17148,98362,0733272200987161,,
190,TRD2022111202417,,17148,98314,0733272200987807,,
191,TRD2022111202688,,17148,98314,0733272200988839,,
192,TRD2022111202689,,17148,98362,0733272200988813,,
193,TRD2022111202702,,17148,98314,0733272200988953,,
194,TRD2022111202739,,17148,98352,0733272200989373,,
195,TRD2022111202779,,17148,98314,0733272200989654,,
196,TRD2022111402270,,17148,98315,0733272200991619,,
197,TRD2022111402359,,17148,98314,0733272200991411,,
198,TRD2022111402370,,17148,98314,0733272200991312,,
199,TRD2022111402393,,17148,98314,0733272200991841,,
200,TRD2022111404506,,45556,98355,2534902200945176,,
201,TRD2022111404560,,45556,98314,2534902200945747,,
202,TRD2022111404594,,45556,98315,2534902200946141,,
203,TRD2022111404657,,45556,98315,2534902200946638,,
204,TRD2022111405087,,17148,98314,0733272200997749,,
205,TRD2022111501175,,17148,98362,0733272201002523,,
206,TRD2022111501352,,17148,98314,0733272201004057,,
207,TRD2022111502406,,17148,98314,0733272201007597,,
208,TRD2022111502477,,17148,98314,0733272201007928,,
209,TRD2022111601694,,17148,98314,0733272201012050,,
210,TRD2022111602927,,17148,98314,0733272201016598,,
211,TRD2022111701528,,17148,98315,0733272201020582,,
212,TRD2022111701564,,17148,98315,0733272201020319,,
213,TRD2022111701689,,45556,98355,2534902200949178,,
214,TRD2022111701774,,17148,98314,0733272201021945,,
215,TRD2022111702305,,17148,98314,0733272201023065,,
216,TRD2022111801328,,17148,98314,0733272201027454,,
217,TRD2022111801349,,17148,98315,0733272201027603,,
218,TRD2022111801508,,17148,98315,0733272201029211,,
219,TRD2022111802049,,17148,98363,0733272201031209,,
220,TRD2022111802538,,45556,98356,2534902200950267,,
221,TRD2022111902137,,17148,98362,0733272201036109,,
222,TRD2022111902972,,17148,98314,0733272201037990,,
223,TRD2022112102474,,11450,98314,0136932200408418,,
224,TRD2022112103791,,17148,98314,0733272201043725,,
225,TRD2022112103798,,17148,98314,0733272201043790,,
226,TRD2022112103914,,17148,98363,0733272201045050,,
227,TRD2022112104235,,17148,98356,0733272201046421,,
228,TRD2022112201366,,17148,98353,0733272201052775,,
229,TRD2022112302157,,11450,98315,0136932200412980,,
230,TRD2022112302417,,17148,98314,0733272201062584,,
231,TRD2022112302437,,17148,98314,0733272201062782,,
232,TRD2022112401819,,17148,98314,0733272201067393,,
233,TRD2022112402126,,17148,98315,0733272201067773,,
234,TRD2022112402377,,17148,98314,0733272201067989,,
235,TRD2022112402396,,17148,98315,0733272201068235,,
236,TRD2022112402891,,17148,98356,0733272201069373,,
237,TRD2022112501474,,17148,98362,0733272201072427,,
238,TRD2022112502327,,17148,98315,0733272201076667,,
239,TRD2022112502369,,17148,98314,0733272201076998,,
240,TRD2022112502396,,17148,98315,0733272201077301,,
241,TRD2022112502408,,17148,98314,0733272201077483,,
242,TRD2022112601572,,17148,98315,0733272201080461,,
243,TRD2022112602105,,17148,98314,0733272201081295,,
244,TRD2022112602397,,17148,98314,0733272201083044,,
245,TRD2022112602398,,17148,98315,0733272201083572,,
246,TRD2022112602453,,17148,98315,0733272201083846,,
247,TRD2022112801986,,17148,98314,0733272201085833,,
248,TRD2022112802129,,17148,98314,0733272201087201,,
249,TRD2022112802164,,17148,98315,0733272201087607,,
250,TRD2022112802430,,11450,98314,0136932200423078,,
251,TRD2022112804948,,17148,98314,0733272201094199,,
252,TRD2022112804986,,17148,98353,0733272201094538,,
253,TRD2022112805060,,17148,98315,0733272201095378,,
254,TRD2022112805576,,17148,98314,0733272201101044,,
255,TRD2022112805690,,17148,98314,0733272201100160,,
256,TRD2022112805692,,17148,98314,0733272201100442,,
257,TRD2022112805697,,17148,98355,0733272201101002,,
258,TRD2022112805705,,17148,98314,0733272201100343,,
259,TRD2022112902742,,17148,98315,0733272201104824,,
260,TRD2022112902886,,17148,98362,0733272201105334,,
261,TRD2022112902947,,17148,98356,0733272201105490,,
262,TRD2022112903226,,17148,98314,0733272201106159,,
263,TRD2022113001326,,17148,98314,0733272201108353,,
264,TRD2022113001428,,17148,98314,0733272201109260,,
265,TRD2022113002222,,17148,98315,0733272201111175,,
266,TRD2022113002676,,17148,98356,0733272201112793,,
267,TRD2022120101704,,17148,98315,0733272201115754,,
268,TRD2022120101725,,17148,98314,0733272201116000,,
269,TRD2022120102055,,17148,98314,0733272201117313,,
270,TRD2022120102900,,17148,98314,0733272201119491,,
271,TRD2022120102902,,17148,98314,0733272201119418,,
272,TRD2022120201101,,11450,98314,0136932200434679,,
273,TRD2022120201472,,17148,98314,0733272201124848,,
274,TRD2022120201535,,17148,98314,0733272201124673,,
275,TRD2022120201591,,17148,98314,0733272201125209,,
276,TRD2022120201671,,17148,98315,0733272201125928,,
277,TRD2022120202671,,17148,98419,0733272201129599,,
278,TRD2022120301563,,17148,98315,0733272201131801,,
279,TRD2022120301725,,17148,98314,0733272201132858,,
280,TRD2022120301750,,17148,98314,0733272201133286,,
281,TRD2022120301986,,11450,98314,0136932200436427,,
282,TRD2022120302007,,11450,98314,0136932200436625,,
283,TRD2022120302481,,17148,98362,0733272201137477,,
284,TRD2022120502946,,17148,98314,0733272201140976,,
285,TRD2022120507134,,17148,98314,0733272201142105,,
286,TRD2022120507221,,17148,98355,0733272201142915,,
287,TRD2022120507265,,17148,98352,0733272201143947,,
288,TRD2022120507278,,17148,98362,0733272201144002,,
289,TRD2022120507357,,17148,98315,0733272201144275,,
290,TRD2022120507388,,17148,98314,0733272201144630,,
291,TRD2022120507406,,17148,98352,0733272201144986,,
292,TRD2022120507490,,17148,98314,0733272201145546,,
293,TRD2022120507516,,17148,98314,0733272201146270,,
294,TRD2022120507522,,17148,98314,0733272201146098,,
295,TRD2022120507542,,17148,98315,0733272201146031,,
296,TRD2022120603590,,17148,98314,0733272201149936,,
297,TRD2022120603717,,17148,66229,0733272201150199,,
298,TRD2022120604293,,17148,98315,0733272201151866,,
299,TRD2022120604360,,17148,98314,0733272201152633,,
300,TRD2022120604398,,17148,98315,0733272201153003,,
301,TRD2022120604407,,17148,98314,0733272201153144,,
302,TRD2022120604485,,17148,98314,0733272201155040,,
303,TRD2022120604506,,17148,98314,0733272201155511,,
304,TRD2022120701680,,17148,98362,0733272201158572,,
305,TRD2022120701948,,11450,98362,0136932200442482,,
306,TRD2022120802448,,17148,98314,0733272201168126,,
307,TRD2022120802450,,17148,98315,0733272201168761,,
308,TRD2022120802471,,17148,98315,0733272201168209,,
309,TRD2022120802499,,17148,98356,0733272201168423,,
310,TRD2022120803641,,17148,98314,0733272201171922,,
311,TRD2022120902373,,17148,98314,0733272201173688,,
312,TRD2022120902927,,17148,98315,0733272201175717,,
313,TRD2022120902966,,17148,98314,0733272201175675,,
314,TRD2022120903100,,17148,98314,0733272201175840,,
315,TRD2022121303050,,17148,98314,0733272201193801,,
316,TRD2022121303289,,17148,98314,0733272201194353,,
317,TRD2022121303460,,17148,98314,0733272201195269,,
318,TRD2022121304524,,17148,98314,0733272201196358,,
319,TRD2022121402308,,17148,98356,0733272201199113,,
320,TRD2022121402335,,17148,98314,0733272201199253,,
321,TRD2022121403354,,17148,98314,0733272201201547,,
322,TRD2022121403359,,17148,98314,0733272201201489,,
323,TRD2022121503434,,11450,98362,0136932200457050,,
324,TRD2022121503467,,11450,98314,0136932200457365,,
325,TRD2022121503620,,17148,98361,0733272201204129,,
326,TRD2022121504304,,45556,98356,2534902200968079,,
327,TRD2022121504538,,17148,98314,0733272201205209,,
328,TRD2022121504545,,17148,98314,0733272201205266,,
329,TRD2022121504547,,17148,98356,0733272201205688,,
330,TRD2022121504571,,17148,98355,0733272201205639,,
331,TRD2022121602745,,17148,98314,0733272201206504,,
332,TRD2022121603107,,17148,98315,0733272201207981,,
333,TRD2022121604651,,17148,98314,0733272201210019,,
334,TRD2022121604663,,17148,98314,0733272201210142,,
335,TRD2022121604986,,11450,98315,0136932200464536,,
336,TRD2022121605064,,11450,98314,0136932200465061,,
337,TRD2022121605129,,11450,98315,0136932200465707,,
338,TRD2022121605137,,11450,98315,0136932200465608,,
339,TRD2022121605158,,11450,98314,0136932200465947,,
340,TRD2022121605291,,11450,98362,0136932200467588,,
341,TRD2022121904405,,17148,98355,0733272201217022,,
342,TRD2022121904495,,17148,98314,0733272201217915,,
343,TRD2022121905292,,17148,98355,0733272201219903,,
344,TRD2022121905359,,17148,98315,0733272201220570,,
345,TRD2022121905660,,11450,98315,0136932200471267,,
346,TRD2022121905675,,11450,98314,0136932200471416,,
347,TRD2022121905764,,17148,98362,0733272201223194,,
348,TRD2022121905866,,17148,98314,0733272201223939,,
349,TRD2022122001652,,45556,98314,2534902200977450,,
350,TRD2022122202502,,17148,98314,0733272201225900,,
351,TRD2022122202614,,17148,98356,0733272201226650,,
352,TRD2022122202647,,17148,98314,0733272201226957,,
353,TRD2022122203137,,11450,98356,0136932200477876,,
354,TRD2022122204790,,17148,98355,0733272201228698,,
355,TRD2022122204859,,17148,98314,0733272201230041,,
356,TRD2022122205002,,45556,98315,2534902200979480,,
357,TRD2022122303848,,17148,98314,0733272201233474,,
358,TRD2022122303894,,17148,98314,0733272201232468,,
359,TRD2022122304543,,45556,98314,2534902200980546,,
360,TRD2022122304546,,45556,98315,2534902200980579,,
361,TRD2022122304548,,45556,98314,2534902200980603,,
362,TRD2022122304817,,17148,98314,0733272201234050,,
363,TRD2022122403340,,11450,98362,0136932200481068,,
364,TRD2022122403523,,17148,98314,0733272201236923,,
365,TRD2022122405680,,17148,98314,0733272201241022,,
366,TRD2022122405728,,17148,98352,0733272201241543,,
367,TRD2022122405741,,17148,98362,0733272201241683,,
368,TRD2022122604863,,17148,98356,0733272201242194,,
369,TRD2022122604894,,17148,98314,0733272201242509,,
370,TRD2022122605451,,17148,98314,0733272201244190,,
371,TRD2022122605512,,17148,98315,0733272201245148,,
372,TRD2022122605596,,17148,98355,0733272201245296,,
373,TRD2022122605753,,17148,98356,0733272201246062,,
374,TRD2022122605805,,17148,98314,0733272201246625,,
375,TRD2022122606434,,45556,98314,2534902200983433,,
376,TRD2022122606470,,45556,98356,2534902200983847,,
377,TRD2022122606971,,17148,98356,0733272201249868,,
378,TRD2022122606992,,17148,98315,0733272201250759,,
379,TRD2022122704264,,17148,98362,0733272201252607,,
380,TRD2022122704265,,17148,98314,0733272201252615,,
381,TRD2022122705020,,17148,98355,0733272201255261,,
382,TRD2022122705082,,17148,98355,0733272201255659,,
383,TRD2022122705086,,17148,98314,0733272201255790,,
384,TRD2022122705108,,17148,98314,0733272201256004,,
385,TRD2022122705132,,17148,98362,0733272201256756,,
386,TRD2022122705304,,17148,98355,0733272201253548,,
387,TRD2022122705602,,45556,98315,2534902200985073,,
388,TRD2022122705799,,11450,98315,0136932200486737,,
389,TRD2022122706609,,17148,98315,0733272201258570,,
390,TRD2022122706610,,17148,98314,0733272201258620,,
391,TRD2022122803542,,17148,98314,0733272201259784,,
392,TRD2022122803561,,17148,98314,0733272201259891,,
393,TRD2022122803618,,17148,98355,0733272201260360,,
394,TRD2022122806537,,17148,98315,0733272201262200,,
395,TRD2022122806581,,17148,98314,0733272201262366,,
396,TRD2022122806639,,17148,98315,0733272201262648,,
397,TRD2022122806709,,17148,98352,0733272201263364,,
398,TRD2022122806720,,17148,98315,0733272201263554,,
399,TRD2022122806726,,17148,98314,0733272201263430,,
400,TRD2022122806736,,17148,98314,0733272201263778,,
401,TRD2022122807166,,17148,98314,0733272201264834,,
402,TRD2022122904430,,17148,98314,0733272201266854,,
403,TRD2022122904440,,17148,98314,0733272201266995,,
404,TRD2022122905182,,17148,98314,0733272201267738,,
405,TRD2022122905260,,17148,98352,0733272201268520,,
406,TRD2022122905356,,17148,98314,0733272201269544,,
407,TRD2022122905425,,17148,98314,0733272201270492,,
408,TRD2022122905434,,17148,98314,0733272201270567,,
409,TRD2022122905452,,17148,98363,0733272201270674,,
410,TRD2022122905473,,17148,98314,0733272201271037,,
411,TRD2022122905503,,17148,98314,0733272201271342,,
412,TRD2022122905517,,17148,98356,0733272201271417,,
413,TRD2022122905562,,17148,98352,0733272201272340,,
414,TRD2022122907725,,17148,98356,0733272201275012,,
415,TRD2022122907735,,17148,98363,0733272201275194,,
416,TRD2022123007072,,11450,98314,0136932200493261,,
417,TRD2022123007080,,11450,98314,0136932200493386,,
418,TRD2022123007519,,17148,98362,0733272201278115,,
419,TRD2022123007545,,17148,98362,0733272201278388,,
420,TRD2022123007925,,17148,98314,0733272201278487,,
421,TRD2022123007928,,17148,98355,0733272201278503,,
422,TRD2022123007937,,17148,98355,0733272201278586,,
423,TRD2022123007951,,17148,98315,0733272201278669,,
424,TRD2022123007971,,17148,98314,0733272201278982,,
425,TRD2022123007973,,17148,98352,0733272201278941,,
426,TRD2022123007977,,17148,98315,0733272201279048,,
427,TRD2022123007982,,17148,98314,0733272201279071,,
428,TRD2022123008028,,17148,98356,0733272201279550,,
429,TRD2022123008038,,17148,98314,0733272201279642,,
430,TRD2022123008192,,17148,98314,0733272201280657,,
431,TRD2022123008202,,17148,98314,0733272201280707,,
432,TRD2022123009089,,17148,98315,0733272201281242,,
433,TRD2022123009091,,17148,98314,0733272201281259,,
434,TRD2022123009103,,17148,98314,0733272201281382,,
435,TRD2022123009124,,17148,98314,0733272201281614,,
436,TRD2022123105460,,45556,98314,2534902200991097,,
437,TRD2022123105697,,17148,98314,0733272201284139,,
438,TRD2022123105704,,17148,98315,0733272201284204,,
439,TRD2022123105725,,17148,98314,0733272201284394,,
440,TRD2022123105961,,17148,98314,0733272201284642,,
441,TRD2022123105982,,17148,98314,0733272201284840,,
442,TRD2022123105986,,17148,98362,0733272201284907,,
443,TRD2022123106011,,17148,98314,0733272201285185,,
444,TRD2022123106043,,17148,98315,0733272201285383,,
445,TRD2022123106052,,17148,98315,0733272201285490,,
446,TRD2022123106073,,17148,98314,0733272201285730,,
447,TRD2022123106144,,17148,98314,0733272201286498,,
448,TRD2023010208153,,17148,98314,0733272300000105,,
449,TRD2023010208447,,17148,98314,0733272300001046,,
450,TRD2023010208450,,17148,98362,0733272300001293,,
451,TRD2023010208467,,17148,98315,0733272300001228,,
452,TRD2023010208473,,17148,98315,0733272300001384,,
