No,shipment_order_no,logistic_name,origin_postal_code,destination_postal_code,awb_number,min_sla_api,max_sla_api
453,TRD2023010208476,,17148,98314,0733272300001350,,
454,TRD2023010208478,,17148,98353,0733272300001376,,
455,TRD2023010208497,,17148,98314,0733272300001442,,
456,TRD2023010208514,,17148,98315,0733272300001673,,
457,TRD2023010208541,,17148,98315,0733272300002036,,
458,TRD2023010208570,,17148,98355,0733272300002333,,
459,TRD2023010208571,,17148,98314,0733272300002309,,
460,TRD2023010208585,,17148,98314,0733272300002531,,
461,TRD2023010208596,,17148,98353,0733272300002481,,
462,TRD2023010209339,,11450,98315,0136932300002772,,
463,TRD2023010210656,,17148,98314,0733272300003059,,
464,TRD2023010210663,,17148,98315,0733272300003224,,
465,TRD2023010210894,,17148,76114,0733272300005427,,
466,TRD2023010212022,,17148,98315,0733272300006813,,
467,TRD2023010212029,,17148,98314,0733272300007019,,
468,TRD2023010212090,,17148,98314,0733272300007662,,
469,TRD2023010212100,,17148,98356,0733272300007787,,
470,TRD2023010304624,,45556,98315,2534902300003892,,
471,TRD2023010307260,,17148,98356,0733272300010500,,
472,TRD2023010307287,,17148,98315,0733272300010823,,
473,TRD2023010307301,,17148,98314,0733272300011037,,
474,TRD2023010307318,,17148,98314,0733272300011128,,
475,TRD2023010307319,,17148,98355,0733272300011169,,
476,TRD2023010307364,,17148,98314,0733272300011573,,
477,TRD2023010307378,,17148,98314,0733272300011649,,
478,TRD2023010307423,,17148,98314,0733272300011888,,
479,TRD2023010307696,,17148,98356,0733272300013678,,
480,TRD2023010308278,,17148,98362,0733272300014403,,
481,TRD2023010405556,,45556,98314,2534902300004791,,
482,TRD2023010409027,,17148,98314,0733272300016648,,
483,TRD2023010409133,,17148,98355,0733272300017729,,
484,TRD2023010409153,,17148,98314,0733272300017844,,
485,TRD2023010410621,,17148,98315,0733272300018255,,
486,TRD2023010410637,,17148,98314,0733272300018321,,
487,TRD2023010410659,,17148,98315,0733272300018438,,
488,TRD2023010411661,,17148,98314,0733272300019840,,
489,TRD2023010411680,,17148,98356,0733272300020053,,
490,TRD2023010506220,,17148,98314,0733272300023800,,
491,TRD2023010506303,,17148,98314,0733272300025276,,
492,TRD2023010506473,,17148,98314,0733272300025870,,
493,TRD2023010506484,,17148,98314,0733272300026068,,
494,TRD2023010506487,,17148,98314,0733272300025987,,
495,TRD2023010508066,,17148,98355,0733272300026498,,
496,TRD2023010508068,,17148,98314,0733272300026647,,
497,TRD2023010508076,,17148,98315,0733272300026449,,
498,TRD2023010508126,,17148,98314,0733272300027041,,
499,TRD2023010508147,,17148,98314,0733272300027223,,
500,TRD2023010508160,,17148,98315,0733272300027348,,
501,TRD2023010508165,,17148,98315,0733272300027447,,
502,TRD2023010508169,,17148,98315,0733272300027363,,
503,TRD2023010508172,,17148,98315,0733272300027496,,
504,TRD2023010511047,,45556,98355,2534902300008974,,
505,TRD2023010512007,,17148,98314,0733272300029401,,
506,TRD2023010603983,,17148,98314,0733272300031449,,
507,TRD2023010604536,,45556,98362,2534902300010251,,
508,TRD2023010604562,,17148,98315,0733272300031845,,
509,TRD2023010605279,,17148,98314,0733272300031969,,
510,TRD2023010605310,,17148,98315,0733272300032264,,
511,TRD2023010605314,,17148,98315,0733272300032314,,
512,TRD2023010605319,,17148,98314,0733272300032371,,
513,TRD2023010605374,,17148,98315,0733272300032926,,
514,TRD2023010606811,,45556,98314,2534902300011143,,
515,TRD2023010607612,,17148,98314,0733272300033775,,
516,TRD2023010607633,,17148,98363,0733272300034476,,
517,TRD2023010607634,,17148,98314,0733272300034054,,
518,TRD2023010705632,,17148,98314,0733272300035713,,
519,TRD2023010706163,,17148,98356,0733272300036612,,
520,TRD2023010706169,,17148,98315,0733272300037263,,
521,TRD2023010706174,,17148,98362,0733272300037099,,
522,TRD2023010706212,,17148,98314,0733272300037107,,
523,TRD2023010707087,,45556,98314,2534902300012950,,
524,TRD2023010707091,,45556,98314,2534902300012752,,
525,TRD2023010707097,,45556,98314,2534902300012844,,
526,TRD2023010707513,,17148,98315,0733272300038907,,
527,TRD2023010909586,,17148,98314,0733272300042743,,
528,TRD2023010909793,,45556,98314,2534902300014170,,
529,TRD2023010909820,,45556,98314,2534902300014147,,
530,TRD2023010910032,,17148,98315,0733272300045647,,
531,TRD2023010910036,,17148,98315,0733272300046215,,
532,TRD2023010910042,,17148,98356,0733272300045548,,
533,TRD2023010910044,,17148,98314,0733272300046165,,
534,TRD2023010910061,,17148,98315,0733272300046116,,
535,TRD2023010910091,,45556,98314,2534902300014626,,
536,TRD2023010910282,,45556,98314,2534902300015177,,
537,TRD2023010910291,,45556,98314,2534902300014931,,
538,TRD2023010910344,,45556,98314,2534902300015698,,
539,TRD2023010910350,,45556,98314,2534902300015797,,
540,TRD2023010910386,,45556,98315,2534902300015318,,
541,TRD2023010910396,,45556,98314,2534902300015508,,
542,TRD2023010911804,,45556,98353,2534902300016431,,
543,TRD2023010912700,,17148,98355,0733272300049672,,
544,TRD2023011003516,,17148,98314,0733272300051462,,
545,TRD2023011003517,,17148,98314,0733272300051520,,
546,TRD2023011003916,,17148,98356,0733272300051967,,
547,TRD2023011003979,,17148,98355,0733272300052254,,
548,TRD2023011003992,,17148,98314,0733272300052445,,
549,TRD2023011003996,,17148,98314,0733272300052411,,
550,TRD2023011005366,,17148,98314,0733272300053005,,
551,TRD2023011105477,,17148,98314,0733272300055745,,
552,TRD2023011105503,,17148,98356,0733272300055620,,
553,TRD2023011105570,,17148,98363,0733272300055992,,
554,TRD2023011105612,,17148,98314,0733272300056321,,
555,TRD2023011105619,,17148,98362,0733272300056206,,
556,TRD2023011107422,,11450,98362,0136932300022515,,
557,TRD2023011204329,,17148,98314,0733272300059036,,
558,TRD2023011204349,,17148,98356,0733272300059044,,
559,TRD2023011204545,,17148,98314,0733272300062204,,
560,TRD2023011204547,,17148,98314,0733272300062451,,
561,TRD2023011204551,,17148,98355,0733272300061818,,
562,TRD2023011204552,,17148,98314,0733272300061644,,
563,TRD2023011204710,,17148,98314,0733272300059911,,
564,TRD2023011204765,,17148,98355,0733272300060414,,
565,TRD2023011204793,,17148,98314,0733272300061099,,
566,TRD2023011204845,,17148,98315,0733272300063947,,
567,TRD2023011204867,,17148,98356,0733272300064085,,
568,TRD2023011206529,,45556,98314,2534902300021894,,
569,TRD2023011206940,,45556,98355,2534902300022124,,
570,TRD2023011206941,,45556,98356,2534902300022389,,
571,TRD2023011303891,,17148,98314,0733272300068367,,
572,TRD2023011304047,,17148,98315,0733272300069753,,
573,TRD2023011304131,,17148,98314,0733272300069217,,
574,TRD2023011304492,,17148,98356,0733272300070918,,
575,TRD2023011304506,,17148,98314,0733272300070629,,
576,TRD2023011305178,,45556,98314,2534902300023957,,
577,TRD2023011305188,,45556,98362,2534902300024054,,
578,TRD2023011305976,,45556,98314,2534902300024377,,
579,TRD2023011404275,,45556,98314,2534902300025085,,
580,TRD2023011404278,,45556,98314,2534902300025218,,
581,TRD2023011404324,,45556,98355,2534902300025630,,
582,TRD2023011404401,,17148,98314,0733272300074639,,
583,TRD2023011404696,,17148,98314,0733272300075842,,
584,TRD2023011404718,,17148,98314,0733272300075941,,
585,TRD2023011404889,,45556,98315,2534902300026430,,
586,TRD2023011404924,,45556,98314,2534902300026257,,
587,TRD2023011405271,,45556,98314,2534902300026844,,
588,TRD2023011405291,,45556,98314,2534902300027040,,
589,TRD2023011405311,,45556,98355,2534902300027149,,
590,TRD2023011606202,,45556,98352,2534902300027651,,
591,TRD2023011606342,,45556,98314,2534902300027818,,
592,TRD2023011606346,,45556,98314,2534902300027834,,
593,TRD2023011606352,,45556,98314,2534902300027859,,
594,TRD2023011606354,,45556,98314,2534902300027875,,
595,TRD2023011606412,,45556,98355,2534902300028683,,
596,TRD2023011606415,,45556,98314,2534902300029087,,
597,TRD2023011607099,,17148,98352,0733272300082368,,
598,TRD2023011611208,,45556,98353,2534902300029491,,
599,TRD2023011611231,,45556,98314,2534902300030085,,
600,TRD2023011611240,,45556,98355,2534902300029632,,
601,TRD2023011612511,,17148,98356,0733272300086401,,
602,TRD2023011612548,,17148,98314,0733272300086823,,
603,TRD2023011612549,,17148,98355,0733272300086997,,
604,TRD2023011612583,,17148,98315,0733272300087177,,
605,TRD2023011612597,,17148,98314,0733272300087300,,
606,TRD2023011703684,,45556,98361,2534902300031570,,
607,TRD2023011703936,,17148,98314,0733272300088878,,
608,TRD2023011703943,,17148,98314,0733272300088944,,
609,TRD2023011704099,,45556,98314,2534902300031984,,
610,TRD2023011704104,,45556,98314,2534902300031968,,
611,TRD2023011704113,,45556,98355,2534902300032156,,
612,TRD2023011704407,,45556,98355,2534902300032461,,
613,TRD2023011704773,,17148,98314,0733272300090650,,
614,TRD2023011705835,,17148,98355,0733272300091658,,
615,TRD2023011705848,,17148,98356,0733272300092292,,
616,TRD2023011705879,,17148,98314,0733272300092243,,
617,TRD2023011803267,,17148,98315,0733272300092953,,
618,TRD2023011803590,,45556,98353,2534902300032784,,
619,TRD2023011803722,,45556,98314,2534902300032990,,
620,TRD2023011804466,,45556,98362,2534902300033378,,
621,TRD2023011804475,,45556,98314,2534902300033261,,
622,TRD2023011804500,,45556,98356,2534902300033618,,
623,TRD2023011804513,,45556,98314,2534902300033535,,
624,TRD2023011805604,,45556,98314,2534902300033824,,
625,TRD2023011904408,,45556,98315,2534902300035050,,
626,TRD2023011904410,,45556,98314,2534902300034970,,
627,TRD2023011904417,,45556,98315,2534902300034962,,
628,TRD2023011904424,,45556,98315,2534902300034855,,
629,TRD2023011904482,,45556,98314,2534902300035423,,
630,TRD2023011904644,,45556,98352,2534902300035720,,
631,TRD2023011904653,,45556,98355,2534902300035829,,
632,TRD2023011904679,,45556,98314,2534902300035985,,
633,TRD2023011904682,,45556,98352,2534902300036140,,
634,TRD2023011904683,,45556,98355,2534902300035902,,
635,TRD2023011904699,,45556,98359,2534902300036173,,
636,TRD2023012003324,,45556,98315,2534902300036744,,
637,TRD2023012003329,,45556,98352,2534902300036793,,
638,TRD2023012003689,,45556,98314,2534902300037023,,
639,TRD2023012003757,,45556,98314,2534902300037122,,
640,TRD2023012003761,,45556,98314,2534902300037338,,
641,TRD2023012003797,,45556,98314,2534902300037536,,
642,TRD2023012004023,,45556,98315,2534902300037874,,
643,TRD2023012004033,,45556,98362,2534902300037973,,
644,TRD2023012004038,,45556,98362,2534902300037940,,
645,TRD2023012004593,,45556,98355,2534902300038054,,
646,TRD2023012103727,,17148,98355,0733272300105318,,
647,TRD2023012104208,,45556,98315,2534902300038971,,
648,TRD2023012104531,,45556,98314,2534902300039243,,
649,TRD2023012104536,,45556,98314,2534902300039227,,
650,TRD2023012104581,,45556,98315,2534902300039581,,
651,TRD2023012104716,,45556,98315,2534902300039847,,
652,TRD2023012105626,,17148,98314,0733272300107066,,
653,TRD2023012105630,,17148,98363,0733272300107090,,
654,TRD2023012105887,,17148,98355,0733272300108445,,
655,TRD2023012303527,,17148,98362,0733272300108973,,
656,TRD2023012305408,,17148,98315,0733272300109971,,
657,TRD2023012305468,,11450,98362,0136932300047702,,
658,TRD2023012306060,,45556,98315,2534902300041728,,
659,TRD2023012306071,,45556,98314,2534902300042130,,
660,TRD2023012306110,,45556,98363,2534902300041983,,
661,TRD2023012306429,,45556,98314,2534902300042999,,
662,TRD2023012306466,,45556,98356,2534902300043229,,
663,TRD2023012306479,,45556,98314,2534902300043237,,
664,TRD2023012307179,,45556,98314,2534902300043716,,
665,TRD2023012307233,,45556,98352,2534902300044102,,
666,TRD2023012307654,,17148,98315,0733272300112504,,
667,TRD2023012307798,,17148,98315,0733272300113064,,
668,TRD2023012404814,,45556,98314,2534902300044896,,
669,TRD2023012504022,,45556,98314,2534902300046172,,
670,TRD2023012504023,,45556,98314,2534902300046263,,
671,TRD2023012505987,,45556,98314,2534902300047733,,
672,TRD2023012506254,,45556,98315,2534902300050083,,
673,TRD2023012603788,,45556,98314,2534902300053145,,
674,TRD2023012604568,,45556,98362,2534902300054507,,
675,TRD2023012604582,,45556,98314,2534902300054655,,
676,TRD2023012604591,,45556,98314,2534902300054861,,
677,TRD2023012604666,,45556,98314,2534902300055256,,
678,TRD2023012604689,,45556,98314,2534902300055447,,
679,TRD2023012703708,,45556,98352,2534902300055785,,
680,TRD2023012703710,,45556,98315,2534902300055777,,
681,TRD2023012704072,,45556,98314,2534902300056742,,
682,TRD2023012704107,,45556,98314,2534902300056932,,
683,TRD2023012705144,,11450,98314,0136932300066090,,
684,TRD2023012705146,,11450,98315,0136932300066660,,
685,TRD2023012705155,,11450,98314,0136932300066439,,
686,TRD2023012802993,,45556,98314,2534902300058359,,
687,TRD2023012803701,,45556,98362,2534902300058789,,
688,TRD2023012803743,,45556,98314,2534902300058987,,
689,TRD2023012804877,,17148,98362,0733272300126785,,
690,TRD2023012804976,,17148,98314,0733272300127452,,
691,TRD2023013005954,,45556,98315,2534902300059852,,
692,TRD2023013007235,,45556,98314,2534902300060579,,
693,TRD2023013007238,,45556,98356,2534902300061049,,
694,TRD2023013007257,,45556,98314,2534902300060892,,
695,TRD2023013008046,,45556,98314,2534902300062146,,
696,TRD2023013008050,,45556,98354,2534902300062120,,
697,TRD2023013008072,,45556,98315,2534902300061932,,
698,TRD2023013008108,,45556,98363,2534902300062401,,
699,TRD2023013008110,,45556,98362,2534902300062484,,
700,TRD2023013008122,,45556,98314,2534902300062419,,
701,TRD2023013008127,,45556,98315,2534902300062328,,
702,TRD2023013009459,,17148,98363,0733272300138285,,
703,TRD2023013009462,,17148,98314,0733272300137899,,
704,TRD2023013009487,,17148,98352,0733272300137733,,
705,TRD2023013104714,,45556,98314,2534902300062625,,
706,TRD2023013105325,,45556,98315,2534902300063185,,
707,TRD2023013105650,,45556,98314,2534902300063540,,
708,TRD2023013105661,,45556,98314,2534902300063672,,
709,TRD2023013105666,,45556,98314,2534902300063565,,
710,TRD2023013105852,,45556,98315,2534902300063912,,
711,TRD2023013105853,,45556,98314,2534902300063896,,
712,TRD2023013106049,,45556,98314,2534902300064118,,
713,TRD2023013106757,,17148,98314,0733272300144416,,
714,TRD2023020103912,,17148,98314,0733272300147179,,
715,TRD2023020104067,,45556,98314,2534902300064480,,
716,TRD2023020104071,,45556,98352,2534902300064589,,
717,TRD2023020104072,,45556,98314,2534902300064605,,
718,TRD2023020104083,,45556,98314,2534902300064464,,
719,TRD2023020104383,,45556,98356,2534902300065016,,
720,TRD2023020104696,,45556,98315,2534902300065131,,
721,TRD2023020104702,,45556,98314,2534902300065321,,
722,TRD2023020104714,,45556,98314,2534902300065180,,
723,TRD2023020104715,,45556,98314,2534902300065396,,
724,TRD2023020104750,,45556,98314,2534902300065701,,
725,TRD2023020104765,,45556,98314,2534902300065529,,
726,TRD2023020105044,,45556,98314,2534902300065909,,
727,TRD2023020106226,,17148,98315,0733272300149142,,
728,TRD2023020106266,,17148,98315,0733272300149522,,
729,TRD2023020106346,,17148,98314,0733272300150330,,
730,TRD2023020204135,,45556,98362,2534902300067731,,
731,TRD2023020204158,,45556,98314,2534902300067475,,
732,TRD2023020205974,,17148,98315,0733272300155933,,
733,TRD2023020206009,,17148,98314,0733272300155057,,
734,TRD2023020206034,,17148,98314,0733272300155453,,
735,TRD2023020206059,,17148,98314,0733272300155560,,
736,TRD2023020304103,,45556,98315,2534902300068531,,
737,TRD2023020304160,,45556,98352,2534902300069182,,
738,TRD2023020304181,,45556,98314,2534902300068952,,
739,TRD2023020305866,,45556,98314,2534902300070529,,
740,TRD2023020305877,,45556,98314,2534902300070461,,
741,TRD2023020306200,,45556,98314,2534902300070909,,
742,TRD2023020307631,,17148,98314,0733272300160008,,
743,TRD2023020307682,,17148,98314,0733272300161014,,
744,TRD2023020307694,,17148,98314,0733272300160560,,
745,TRD2023020403104,,45556,98359,2534902300073184,,
746,TRD2023020403123,,45556,98355,2534902300073234,,
747,TRD2023020403166,,45556,98314,2534902300073416,,
748,TRD2023020405458,,17148,98314,0733272300163937,,
749,TRD2023020405605,,17148,98314,0733272300164158,,
750,TRD2023020405609,,17148,98314,0733272300164323,,
751,TRD2023020605529,,17148,98315,0733272300166559,,
752,TRD2023020605550,,17148,98356,0733272300166617,,
753,TRD2023020605814,,45556,98314,2534902300074745,,
754,TRD2023020607489,,45556,98355,2534902300076179,,
755,TRD2023020607520,,45556,98314,2534902300076377,,
756,TRD2023020607567,,45556,98314,2534902300076864,,
757,TRD2023020607588,,45556,98314,2534902300077300,,
758,TRD2023020607591,,45556,98314,2534902300076922,,
759,TRD2023020607617,,45556,98315,2534902300077961,,
760,TRD2023020607627,,45556,98314,2534902300077441,,
761,TRD2023020607714,,45556,98315,2534902300077623,,
762,TRD2023020608774,,45556,98314,2534902300080098,,
763,TRD2023020608864,,45556,98315,2534902300080023,,
764,TRD2023020609580,,17148,98315,0733272300171609,,
765,TRD2023020609582,,17148,98362,0733272300171864,,
766,TRD2023020703734,,17148,98314,0733272300173241,,
767,TRD2023020704394,,45556,98315,2534902300081088,,
768,TRD2023020704416,,45556,98356,2534902300081237,,
769,TRD2023020704419,,45556,98314,2534902300081203,,
770,TRD2023020704421,,45556,98315,2534902300081468,,
771,TRD2023020704432,,45556,98356,2534902300081625,,
772,TRD2023020704594,,45556,98314,2534902300081914,,
773,TRD2023020706050,,17148,98314,0733272300176681,,
774,TRD2023020706070,,17148,98314,0733272300176251,,
775,TRD2023020807882,,17148,98314,0733272300177408,,
776,TRD2023020809281,,45556,98363,2534902300083852,,
777,TRD2023020809286,,45556,98356,2534902300083761,,
778,TRD2023020809291,,45556,98314,2534902300083878,,
779,TRD2023020809300,,45556,98314,2534902300083753,,
780,TRD2023020809303,,45556,98355,2534902300083936,,
781,TRD2023020809310,,45556,98314,2534902300084256,,
782,TRD2023020809319,,45556,98314,2534902300084074,,
783,TRD2023020809336,,45556,98314,2534902300084181,,
784,TRD2023020810110,,45556,98363,2534902300085402,,
785,TRD2023020903937,,45556,98314,2534902300085618,,
786,TRD2023020903938,,45556,98315,2534902300085741,,
787,TRD2023020904051,,45556,98314,2534902300085931,,
788,TRD2023020904104,,45556,98314,2534902300086335,,
789,TRD2023020904575,,45556,98315,2534902300086723,,
790,TRD2023020905080,,17148,98355,0733272300184081,,
791,TRD2023020905530,,45556,98314,2534902300087382,,
792,TRD2023021003455,,45556,98314,2534902300087952,,
793,TRD2023021003484,,45556,98352,2534902300088315,,
794,TRD2023021003491,,45556,98355,2534902300088257,,
795,TRD2023021003499,,45556,98314,2534902300088109,,
796,TRD2023021003502,,45556,98352,2534902300088224,,
797,TRD2023021003832,,11450,98365,0136932300112480,,
798,TRD2023021005123,,45556,98362,2534902300089511,,
799,TRD2023021103524,,45556,98314,2534902300089776,,
800,TRD2023021103537,,45556,98314,2534902300089917,,
801,TRD2023021103670,,45556,98314,2534902300090071,,
802,TRD2023021103677,,45556,98314,2534902300090097,,
803,TRD2023021104192,,45556,98314,2534902300090659,,
804,TRD2023021104196,,45556,98356,2534902300090741,,
805,TRD2023021104732,,45556,98356,2534902300091475,,
806,TRD2023021104743,,45556,98314,2534902300091517,,
807,TRD2023021306102,,45556,98314,2534902300092275,,
808,TRD2023021306136,,45556,98311,2534902300092762,,
809,TRD2023021306350,,45556,98314,2534902300093711,,
810,TRD2023021308069,,45556,98314,2534902300094750,,
811,TRD2023021308082,,45556,98355,2534902300094800,,
812,TRD2023021309530,,17148,98363,0733272300197737,,
813,TRD2023021309645,,17148,98314,0733272300198453,,
814,TRD2023021309660,,17148,98314,0733272300198727,,
815,TRD2023021405172,,45556,98353,2534902300095351,,
816,TRD2023021405698,,45556,98314,2534902300095849,,
817,TRD2023021504218,,45556,98311,2534902300097845,,
818,TRD2023021504498,,45556,98314,2534902300098058,,
819,TRD2023021504503,,45556,98314,2534902300098017,,
820,TRD2023021505323,,17148,98314,0733272300205811,,
821,TRD2023021505816,,45556,98355,2534902300099213,,
822,TRD2023021603817,,45556,98352,2534902300099650,,
823,TRD2023021604255,,45556,98356,2534902300100730,,
824,TRD2023021604263,,45556,98362,2534902300100649,,
825,TRD2023021604267,,45556,98355,2534902300100698,,
826,TRD2023021606342,,17148,98314,0733272300211231,,
827,TRD2023021606365,,17148,98356,0733272300211561,,
828,TRD2023021703400,,17148,98314,0733272300212700,,
829,TRD2023021703424,,45556,98352,2534902300101514,,
830,TRD2023021703431,,45556,98355,2534902300101472,,
831,TRD2023021703796,,45556,98311,2534902300102033,,
832,TRD2023021704999,,45556,98314,2534902300102066,,
833,TRD2023021705438,,45556,98355,2534902300102843,,
834,TRD2023021705461,,45556,98362,2534902300103049,,
835,TRD2023021706147,,17148,98314,0733272300215224,,
836,TRD2023021801871,,45556,98362,2534902300103122,,
837,TRD2023021802594,,45556,98314,2534902300103361,,
838,TRD2023021802837,,45556,98314,2534902300103932,,
839,TRD2023021802838,,45556,98355,2534902300103817,,
840,TRD2023021803196,,45556,98356,2534902300104757,,
841,TRD2023021803201,,45556,98353,2534902300104898,,
842,TRD2023022009010,,45556,98314,2534902300105077,,
843,TRD2023022009311,,17148,98314,0733272300220133,,
844,TRD2023022010321,,45556,98314,2534902300106166,,
845,TRD2023022010365,,45556,98355,2534902300106141,,
846,TRD2023022010396,,45556,98314,2534902300106729,,
847,TRD2023022010874,,45556,98314,2534902300107511,,
848,TRD2023022010893,,45556,98314,2534902300108055,,
849,TRD2023022010929,,45556,98363,2534902300108097,,
850,TRD2023022011473,,17148,98314,0733272300225157,,
851,TRD2023022011537,,17148,98355,0733272300225868,,
852,TRD2023022104648,,45556,98314,2534902300108923,,
853,TRD2023022105109,,17148,98362,0733272300228250,,
854,TRD2023022105751,,45556,98314,2534902300109236,,
855,TRD2023022105756,,45556,98314,2534902300109251,,
856,TRD2023022106679,,45556,98311,2534902300110127,,
857,TRD2023022106813,,45556,98363,2534902300110275,,
858,TRD2023022204769,,45556,98314,2534902300111174,,
859,TRD2023022204806,,45556,98355,2534902300111240,,
860,TRD2023022206401,,45556,98356,2534902300112396,,
861,TRD2023022206576,,17148,98314,0733272300236147,,
862,TRD2023022206579,,17148,98314,0733272300236162,,
863,TRD2023022305044,,17148,98363,0733272300237152,,
864,TRD2023022305620,,17148,98355,0733272300238580,,
865,TRD2023022305631,,17148,98352,0733272300238697,,
866,TRD2023022306159,,17148,98373,0733272300239307,,
867,TRD2023022306632,,11450,98314,0136932300154912,,
868,TRD2023022307489,,17148,98356,0733272300241642,,
869,TRD2023022307506,,17148,98314,0733272300241477,,
870,TRD2023022307534,,17148,98362,0733272300241964,,
871,TRD2023022405525,,11450,98311,0136932300159283,,
872,TRD2023022405542,,11450,98314,0136932300159606,,
873,TRD2023022405618,,17148,98362,0733272300242731,,
874,TRD2023022405639,,17148,98314,0733272300242764,,
875,TRD2023022405687,,17148,98314,0733272300243168,,
876,TRD2023022405821,,17148,98314,0733272300243747,,
877,TRD2023022405870,,17148,98362,0733272300244695,,
878,TRD2023022407036,,17148,98311,0733272300245221,,
879,TRD2023022407162,,17148,98355,0733272300245833,,
880,TRD2023022505042,,17148,98314,0733272300247805,,
881,TRD2023022506115,,17148,98311,0733272300249728,,
882,TRD2023022506119,,17148,98355,0733272300249959,,
883,TRD2023022506126,,17148,98314,0733272300249769,,
884,TRD2023022506813,,17148,98311,0733272300250544,,
885,TRD2023022707328,,61253,60172,6833602300001602,,
886,TRD2023022707478,,17148,98356,0733272300251344,,
887,TRD2023022707480,,17148,98353,0733272300251740,,
888,TRD2023022708251,,17148,98356,0733272300253266,,
889,TRD2023022710807,,17148,98314,0733272300260063,,
890,TRD2023022710810,,17148,98314,0733272300259776,,
891,TRD2023022710820,,17148,98352,0733272300259859,,
892,TRD2023022711449,,11450,98314,0136932300171288,,
893,TRD2023022711565,,17148,66291,0733272300261574,,
894,TRD2023022711777,,17148,98311,0733272300263570,,
895,TRD2023022711781,,17148,98362,0733272300263620,,
896,TRD2023022711782,,17148,98314,0733272300263984,,
897,TRD2023022714148,,17148,98362,0733272300266847,,
898,TRD2023022805850,,17148,98314,0733272300269908,,
899,TRD2023022805906,,17148,98362,0733272300269882,,
900,TRD2023022805989,,17148,98311,0733272300271854,,
901,TRD2023022806359,,17148,98314,0733272300272662,,
902,TRD2023022806787,,17148,98311,0733272300273512,,
903,TRD2023022806792,,17148,98362,0733272300274072,,
904,TRD2023022806793,,17148,98314,0733272300273983,,
